place_id,name,latitude,longitude,address,types,rating,user_ratings_total,business_status
ChIJOXHIZBnAwjsRdOz0MJl2mBM,Sri Parram Marketing,18.491861,73.86001689999999,,"home_goods_store, store, point_of_interest, establishment",4.4,32,OPERATIONAL
ChIJKceEqs7BwjsRl2he05w_Qpo,Shiva Enterprises,18.5705352,73.9058853,,"grocery_or_supermarket, food, store, point_of_interest, establishment",3.9,7,OPERATIONAL
ChIJa3aicffAwjsR0osY6D1ymSI,The unique shoppe,18.535139,73.87642129999999,,"store, point_of_interest, establishment",4.5,24,OPERATIONAL
ChIJ4T1JZgvAwjsRwV9gOh6fz7s,SMILE- Pune's Handicraft Store (NGO),18.5043173,73.8471596,,"store, point_of_interest, establishment",4.3,48,OPERATIONAL
ChIJ7XdiaGbAwjsRgBPcwCuvWmE,SM SUPPLIERS PUNE,18.5226125,73.8581768,,"point_of_interest, establishment",4.3,327,OPERATIONAL
ChIJP7guTHzBwjsRQJr_VMEOPgg,Pune Mobile Shopee and Electronic,18.5124154,73.85782929999999,,"store, point_of_interest, establishment",4.9,121,OPERATIONAL
ChIJCVdPE4u_wjsRw1u-RCw9xjg,Unbox Happiness,18.516195,73.8301376,,"store, point_of_interest, establishment",5,3,OPERATIONAL
ChIJuflJI3TAwjsRk3fdtood9VI,THE MASK Imported Clothing,18.5110133,73.8460664,,"clothing_store, store, point_of_interest, establishment",4.7,128,OPERATIONAL
ChIJxVn7E3TBwjsR9Bp5hAIMp-c,"Beauty pride shop,cosmetic products pune",18.5129196,73.8586394,,"store, point_of_interest, establishment",4.8,586,OPERATIONAL
ChIJTTcm7nbAwjsRCg0ZbTyHfGY,Pune Mobile Shopee,18.5136665,73.8455172,,"store, point_of_interest, establishment",4.8,4,OPERATIONAL
ChIJcwXItne_wjsRM99mR1eK4GA,Dev Narayan Mobile Shop,18.5289944,73.82774979999999,,"point_of_interest, store, establishment",2.8,6,OPERATIONAL
ChIJQav9xaG_wjsRybwWLUat7rI,Pune university,18.5529684,73.8265425,,"university, point_of_interest, establishment",5,5,OPERATIONAL
ChIJgVNNKFa_wjsRIIWsnTHCd4Y,"School of Open Learning, SPPU Pune",18.557094,73.826302,,"university, point_of_interest, establishment",3,31,OPERATIONAL
ChIJ_xUX-ne_wjsRFHiJ60xtYrU,Shoppizzy Handicrafts Store,18.5041867,73.8262448,,"point_of_interest, store, establishment",5,9,OPERATIONAL
ChIJ745KUGi_wjsRzhvdB17exNg,SPPU Commerce Department,18.5480997,73.8278032,,"point_of_interest, establishment",4.5,28,OPERATIONAL
ChIJVVVVlbC-wjsRybh27DY0nOA,"Sagar Dupatta House, Best dupatta in pune",18.5149469,73.86036519999999,,"clothing_store, point_of_interest, store, establishment",4.4,13,OPERATIONAL
ChIJNyY3OXfAwjsRAAAAMMFno0o,SUMANGAL SUPER SHOPEE,18.5157057,73.84674129999999,,"food, point_of_interest, store, establishment",N/A,0,OPERATIONAL
ChIJm0NtkX_BwjsRhK1-khPUKRA,Potdar books house - Where you never pay the full price for any books.,18.5170509,73.8544083,,"book_store, home_goods_store, point_of_interest, store, establishment",4.6,76,OPERATIONAL
ChIJMTumPfLBwjsRok9-LfOeS-U,Todian Timbers | Timber Manufacturer | Timber Shop in Pune | Sawmill in Pune | Live Edge Furniture,18.5084546,73.8662906,,"point_of_interest, store, establishment",4.9,38,OPERATIONAL
ChIJq-wujaXr3TsRQgLwCqHJFxQ,Savitribai Phule Pune University Nashik Sub Center,19.9986144,73.7678268,,"point_of_interest, establishment",4.8,246,OPERATIONAL
ChIJ-RFZ_ZTBwjsRZld6V1_RfmM,SS Mobile - Pune -Swargate,18.5031069,73.85881680000001,,"point_of_interest, store, establishment",4.9,898,OPERATIONAL
ChIJ3TUF_qbqwjsRX8GminvpkbM,Peter England Factory Outlet Pune Satara Road,18.4808601,73.8569267,,"clothing_store, point_of_interest, store, establishment",4,362,OPERATIONAL
ChIJ17M5TMLBwjsRkcwzN4yvy8w,Campus Exclusive Store,18.5622429,73.916699,,"shoe_store, clothing_store, store, point_of_interest, establishment",4.5,128,OPERATIONAL
ChIJKatcVQC_wjsRqoC4F0tXDYQ,Canteen near IUCAA,18.5596772,73.8250334,,"cafe, food, store, point_of_interest, establishment",N/A,0,OPERATIONAL
ChIJ_XqPKgC_wjsRLTrGFoq4uVM,Ajay,18.5529151,73.8265673,,"bakery, food, store, point_of_interest, establishment",N/A,0,OPERATIONAL
ChIJt5lGiLS_wjsRZ4OssA4Y5SE,"ASICS - Westend Mall, Pune",18.561711,73.8069624,,"shoe_store, clothing_store, store, point_of_interest, establishment",4,8,OPERATIONAL
ChIJHfpwBnC_wjsRh__cQ823b48,Cute Shoppee,18.5181306,73.841523,,"clothing_store, store, point_of_interest, establishment",N/A,0,OPERATIONAL
ChIJDZq-PDe_wjsRGw5WG_YCHe0,"BlueStone Jewellery The Pavillion, Pune",18.5335228,73.829625,,"jewelry_store, finance, store, point_of_interest, establishment",4.7,1122,OPERATIONAL
ChIJteW9GRDAwjsRMVvwih5d_e0,Simply Life Pune,18.496524,73.85447529999999,,"home_goods_store, store, point_of_interest, establishment",4,29,OPERATIONAL
ChIJkZpXsiPAwjsRhP3Pe7I-2Ls,Designer Boutiques In Pune - JazaBella Design Studio,18.4901822,73.86841489999999,,"clothing_store, store, point_of_interest, establishment",4.8,20,OPERATIONAL
ChIJuWZF-m7AwjsRAAAA0FZRkyw,S M COLLECTION,18.5128871,73.85518979999999,,"clothing_store, store, point_of_interest, establishment",5,1,OPERATIONAL
ChIJs8xKGTnrwjsReq1j5hhP63w,Firstcry.com Store Pune Bibwewadi,18.4814877,73.8762722,,"clothing_store, store, point_of_interest, establishment",4.8,1259,OPERATIONAL
ChIJVc4pMNXBwjsRWPvD-2E7Ak0,LAXMI WATCH COMPANY - CASIO,18.4886864,73.8570711,,"store, point_of_interest, establishment",4.8,804,OPERATIONAL
ChIJez3VFQC_wjsRhMnYJFcKDl4,चतुरशृंगी सिटी मॉल अपोजिट,18.5529684,73.8265425,,"bakery, food, store, point_of_interest, establishment",N/A,0,OPERATIONAL
ChIJhY-bTh3AwjsRIzocJ_nf4gM,Custom Shop,18.4845291,73.8542183,,"food, store, point_of_interest, establishment",4.2,11,CLOSED_TEMPORARILY
ChIJvVoTxrG_wjsRF0zZh-HKMQw,Savitribai Phule Pune University Food Mall,18.5479106,73.829011,,"food, point_of_interest, establishment",4.2,535,OPERATIONAL
ChIJudBr_fXBwjsRtrIoqx1YReQ,Tulshi Baug Market,18.514378,73.8561088,,"point_of_interest, establishment",4.5,255,OPERATIONAL
ChIJLf-sFzzBwjsR0CDqmHpsFNM,Market pune,18.5145343,73.8522168,,"shopping_mall, point_of_interest, establishment",5,6,OPERATIONAL
ChIJQ310S0m_wjsRTffdgLPZyOc,Pune university food mall and canteen,18.5478922,73.8289079,,"restaurant, food, point_of_interest, establishment",3.9,21,OPERATIONAL
ChIJZ1BkJD6_wjsRvmqBV823AyM,Mala and Kinnary,18.5379996,73.83556,,"clothing_store, point_of_interest, store, establishment",4.7,12,OPERATIONAL
ChIJh0Y__fzBwjsRf-t1P-4TmIQ,"SkyJumper Trampoline Park - Pune, Creaticity Mall",18.5569425,73.89344659999999,,"amusement_park, point_of_interest, store, establishment",4.9,32731,OPERATIONAL
ChIJC1mnrZq_wjsRR4y_UhaB1Ls,Mauji - The Time Cafe,18.543817,73.8329553,,"cafe, restaurant, food, clothing_store, point_of_interest, store, establishment",4.7,1296,OPERATIONAL
ChIJs9Ce6kjAwjsRaxZuBhojKag,Silkyworld Antiques Store,18.50711,73.87812,,"movie_rental, tourist_attraction, book_store, home_goods_store, food, point_of_interest, store, establishment",4.6,75,OPERATIONAL
ChIJl2MJLJK_wjsRQ3lcuYupnkE,SNDT Women University,18.5074419,73.82784,,"store, point_of_interest, establishment",4,511,OPERATIONAL
ChIJBSEx_h3AwjsRUyl7YTnKBzA,Disha Computer Institute Satara Road | Full Stack Developer | Data Analytics | Programming Language | TallyPrime Course,18.4909281,73.8580076,,"university, point_of_interest, establishment",4.7,238,OPERATIONAL
ChIJbdXdTHPAwjsR5LRA9dDeAes,Sir Parashurambhau College,18.5073729,73.8496335,,"university, point_of_interest, establishment",4.3,2301,OPERATIONAL
ChIJscdVhxe_wjsRyt9yGYbQ5tA,"Indian Institute of Science Education and Research, Pune(IISER pune)",18.5474305,73.8079743,,"university, point_of_interest, establishment",4.7,1241,OPERATIONAL
ChIJ____j03AwjsR2cLIkHbq9ss,Pune Sub Area CSD Canteen,18.518259,73.88485969999999,,"store, food, point_of_interest, establishment",4.4,2854,OPERATIONAL
ChIJr6L1NAC_wjsRrNyUiluF7v8,The sugar kitchen Pune University ♥️,18.5410298,73.8298956,,"bakery, store, food, point_of_interest, establishment",3.5,2,OPERATIONAL
ChIJG0aNDmm_wjsRTYAVz5zXwB4,Modern Law College,18.5414944,73.8272618,,"point_of_interest, establishment",4,300,OPERATIONAL
ChIJB4NVA9nBwjsRmDfGGvnQl7A,The Perfume Shop - Dubai,18.5108043,73.87888319999999,,"clothing_store, store, point_of_interest, establishment",4.8,49,OPERATIONAL
ChIJm4w1V0TAwjsRX9ssqGmYDKc,The Word Bookshop,18.5164361,73.87443329999999,,"book_store, store, point_of_interest, establishment",4.8,311,OPERATIONAL
ChIJDbi9UgDBwjsRKMEec9RBEWU,Chor bazar,18.5269023,73.8615138,,"store, point_of_interest, establishment",4.3,50,OPERATIONAL
ChIJm4ghfcC_wjsRQeTLOmb_QCo,"ZUDIO - Kakade One Center Port, Pune",18.5374604,73.83581459999999,,"clothing_store, store, point_of_interest, establishment",4,466,CLOSED_TEMPORARILY
ChIJv3_sOgC_wjsR5QiYQcvrsV4,The sugar kitchen Pune University,18.5554062,73.8254074,,"bakery, store, food, point_of_interest, establishment",1,1,OPERATIONAL
ChIJfxdIA1C_wjsRhRu41eY7shI,Mamta Super Market,18.562759,73.8305103,,"department_store, store, point_of_interest, establishment",4.1,16,OPERATIONAL
ChIJN9yLiyy_wjsR10Zfw60sGe8,Ankur Electronics & Services,18.5309384,73.834881,,"electronics_store, store, point_of_interest, establishment",4.8,426,OPERATIONAL
ChIJ3bt7Uq-_wjsRC3GhR-_kmvM,Mahalaxmi Super Market,18.5343159,73.8354813,,"grocery_or_supermarket, store, food, point_of_interest, establishment",4.5,14,OPERATIONAL
ChIJ7x-DUHi_wjsRiBd9u5lp95E,Shree Apsara,18.5299604,73.8324277,,"clothing_store, store, point_of_interest, establishment",3.8,34,OPERATIONAL
ChIJUyoQSm-_wjsRhwV2pAYjlbI,Style & Smile Boutique,18.5293702,73.8324386,,"clothing_store, store, point_of_interest, establishment",5,2,OPERATIONAL
ChIJk1heA3i_wjsRsbvQb2-b5Xk,Classic Shoes,18.529532,73.8328239,,"shoe_store, store, point_of_interest, establishment",3.8,28,OPERATIONAL
ChIJ9xR1Enq_wjsRI7csgVeAqOk,Maya Toys and Gift Novelties,18.5299008,73.8348808,,"store, point_of_interest, establishment",4.4,9,OPERATIONAL
ChIJh1ageX-_wjsR6ls3iooEol8,Sweety,18.532826,73.833984,,"bakery, store, food, point_of_interest, establishment",4.4,57,OPERATIONAL
ChIJVwzc63i_wjsRyB8EgWRpUyU,Deep Hardware,18.529869,73.834611,,"hardware_store, store, point_of_interest, establishment",4.2,34,OPERATIONAL
ChIJpdjYnNW_wjsRKg4fuAG0wRo,PETS POINT MODEL COLONY,18.5301167,73.8368521,,"pet_store, store, point_of_interest, establishment",4.8,232,OPERATIONAL
ChIJ4zsCIaW_wjsR7brB6pHPgxk,Rugved Enterprises,18.5294941,73.8340568,,"store, point_of_interest, food, establishment",4.8,8,OPERATIONAL
ChIJ--GPdObDwjsRoc3BZdxcUZg,Jockey Store Bharti Departments,18.5296276,73.8355201,,"clothing_store, store, point_of_interest, establishment",3.3,8,OPERATIONAL
ChIJof9J8_6_wjsROwQFtMr7Tsg,Vastrakaari - Tailoring and Readymades | Vastrakari Tailor,18.5301523,73.83676969999999,,"clothing_store, store, point_of_interest, establishment",4.6,281,OPERATIONAL
ChIJuXLwy3i_wjsRv1O40dBgG5I,DEEPAK STEEL AND NOVELTIES,18.5297912,73.83600419999999,,"furniture_store, home_goods_store, store, point_of_interest, establishment",4.2,5,OPERATIONAL
ChIJBxAwi3e_wjsRulpS_tCw9Is,Mulchand Mithaiwale,18.5300253,73.8352838,,"store, point_of_interest, food, establishment",3.9,510,OPERATIONAL
ChIJSXtURzm_wjsRL6hKfIs_vLE,Sonashree Shoes Shopee,18.5305616,73.83387669999999,,"shoe_store, store, point_of_interest, establishment",4,3,OPERATIONAL
ChIJ6T5mfQC_wjsRnL4iw8SkNs0,Kaka Halwai Sweets,18.530611,73.83491289999999,,"grocery_or_supermarket, store, point_of_interest, food, establishment",3.8,38,OPERATIONAL
ChIJQSCFHIC_wjsRDSZ2n7CRfoc,Red Velvet,18.5281591,73.8410207,,"clothing_store, store, point_of_interest, establishment",4.5,6,OPERATIONAL
ChIJ_eLG6Xi_wjsR6AXwfz_UdYM,OFFICENEED Primary,18.5295348,73.834383,,"store, point_of_interest, establishment",4.5,182,OPERATIONAL
ChIJ09ZNiOG_wjsR1StnP-apyeE,Salunke Store,18.5284636,73.8381895,,"grocery_or_supermarket, store, point_of_interest, food, establishment",5,1,OPERATIONAL
ChIJ-3i42t-_wjsR9yvyMJl7bHU,MINISO,18.533513,73.8297457,,"store, home_goods_store, clothing_store, point_of_interest, establishment",4.1,217,OPERATIONAL
ChIJ67F4pnC_wjsRyYyC1oa0wUo,Reliance Brands Ltd,18.5341263,73.8297793,,"clothing_store, store, point_of_interest, establishment",4.2,11,OPERATIONAL
ChIJp1yelXzAwjsR7q8vIBpgGP4,Ravindra Store,18.5281644,73.83958779999999,,"hardware_store, store, point_of_interest, food, establishment",1,1,OPERATIONAL
ChIJ8xGgmSi_wjsRC7HZdHEpJ-M,AZORTE,18.5345432,73.8297256,,"clothing_store, point_of_interest, store, establishment",4.1,229,OPERATIONAL
ChIJY223zni_wjsRCoSpmtgcqv4,Vaibhav Sweets,18.5297741,73.8356453,,"food, point_of_interest, store, establishment",3.8,220,OPERATIONAL
ChIJqUR7BuW_wjsRzfJ7hIQZ9Xw,Samsung Smart Plaza | Ankur Electronics & services,18.5296011,73.8333925,,"electronics_store, point_of_interest, store, establishment",4.8,185,OPERATIONAL
ChIJ_fpWkh2_wjsRd9oPYEpN5A0,Vaya Store,18.5343144,73.82978229999999,,"home_goods_store, point_of_interest, store, establishment",4.8,115,OPERATIONAL
ChIJs30MpnC_wjsR484tihrzCTY,Home Centre,18.5335984,73.8296052,,"furniture_store, home_goods_store, point_of_interest, store, establishment",4.2,3131,OPERATIONAL
ChIJFdK-2Xi_wjsRcYJP8mcb-k0,Grapes in Glass,18.5306615,73.835264,,"liquor_store, food, point_of_interest, store, establishment",4.5,218,OPERATIONAL
ChIJQYOL7cC_wjsRaCg14NpQFHo,Food Zone,18.529955,73.8381198,,"grocery_or_supermarket, food, point_of_interest, store, establishment",4.2,20,OPERATIONAL
ChIJm2K_dm6_wjsRA0oUYiguI0A,Label Ritu Kumar,18.5344358,73.8297173,,"clothing_store, point_of_interest, store, establishment",4.7,33,OPERATIONAL
ChIJKVvSETO_wjsRoHiilIOJpNA,"Senapati Bapat Road, Opposite to Bank of Maharashtra, Pune-16",18.5316466,73.8304491,,"grocery_or_supermarket, food, point_of_interest, store, establishment",4.7,7,OPERATIONAL
ChIJxSjPH3y_wjsRD56F0tNuU0Q,Marks & Spencer (Only Lingerie) Reliance India Private Limited,18.5323341,73.82959230000002,,"clothing_store, point_of_interest, store, establishment",3.7,55,OPERATIONAL
ChIJ53n7pXC_wjsR3rIs9X2U_40,Allen Solly PAVILLION MALL,18.5334328,73.8297266,,"clothing_store, point_of_interest, store, establishment",4.4,43,OPERATIONAL
ChIJwf5Iw3i_wjsRhjO9uNBQ0Fo,SIDDHI SALES,18.5293063,73.83182409999999,,"point_of_interest, establishment",4.2,20,OPERATIONAL
ChIJ1ZkRFXm_wjsR0W4Z6dsSa7M,Shivaji Bhaji Market,18.5320907,73.83443489999999,,"point_of_interest, establishment",4.1,355,OPERATIONAL
ChIJyxm_dHm_wjsR_4_ssmN9gn8,Adesh Coffee Shop,18.5366552,73.8340534,,"cafe, meal_takeaway, restaurant, food, point_of_interest, store, establishment",4.3,105,OPERATIONAL
ChIJJZGX2Hi_wjsRNuivZbOoxbY,Sujata Mastani,18.5305307,73.8353451,,"food, point_of_interest, store, establishment",3.9,213,OPERATIONAL
ChIJUTcyaHm_wjsRC843ACkmVMs,Dashami,18.5329036,73.8346809,,"cafe, restaurant, food, point_of_interest, store, establishment",3.9,651,OPERATIONAL
ChIJDe0UbYDAwjsRAzK2kVne_rc,Rahul Medicals,18.5286964,73.8429594,,"pharmacy, health, point_of_interest, store, establishment",4.1,26,OPERATIONAL
ChIJd4d9bH6_wjsRHIKuxgV44LA,Primes & Zooms,18.5315003,73.8423198,,"electronics_store, finance, home_goods_store, point_of_interest, store, establishment",4.6,1252,OPERATIONAL
ChIJLWp2UHi_wjsReUS89CK7MIE,Butter Brews Bistro,18.5299036,73.8324434,,"cafe, bakery, restaurant, food, point_of_interest, store, establishment",4.2,2135,OPERATIONAL
ChIJEcf4FXq_wjsRoHhjAnW6QLc,Shree Om Bakery And General Store,18.534683,73.8317167,,"bakery, food, point_of_interest, store, establishment",4.3,24,OPERATIONAL
ChIJS6j0Qni_wjsRR5OVLdH3528,SHREE KOHINOOR MEDICAL,18.5293584,73.83229349999999,,"pharmacy, hospital, health, point_of_interest, store, establishment",4.6,25,OPERATIONAL
ChIJmy0QjJu_wjsR9zETb8MvAMo,Flora Chemist,18.5302008,73.8367892,,"pharmacy, drugstore, health, food, point_of_interest, store, establishment",4.3,8,OPERATIONAL
ChIJ5QjpPRbBwjsRjWh8CcBhagU,Mangalam The Spiritual Store,18.5285152,73.8428023,,"clothing_store, store, point_of_interest, establishment",4.8,13,OPERATIONAL
ChIJeV8rGADBwjsRDVNy2ZYA6oA,Mystic Weaves,18.5285252,73.84134399999999,,"clothing_store, store, point_of_interest, establishment",5,12,OPERATIONAL
ChIJh5Se2ni_wjsRsxpycp8lv9A,Devi Laxmi Traders,18.5305601,73.8353324,,"store, point_of_interest, establishment",4,2,OPERATIONAL
ChIJGzkmWni_wjsRH0zdZf948nE,THE PETS DEN,18.5295509,73.83281269999999,,"pet_store, store, point_of_interest, establishment",4.8,278,OPERATIONAL
ChIJ7xer6n6_wjsR_hQbwPmkmOc,Monginis Cake Shop,18.5298627,73.8369889,,"bakery, restaurant, food, store, point_of_interest, establishment",3.9,158,OPERATIONAL
ChIJzxjO3cy_wjsR6n6KTuTAZPE,Daya Tyres and Batteries | Official Dealer | Model Colony | Pune,18.5293594,73.83233419999999,,"car_repair, store, point_of_interest, establishment",5,39,OPERATIONAL
ChIJgZ_57rG_wjsRNCRPX_9EoQk,HARDIKA PARMAR STUDIO,18.5341648,73.837021,,"clothing_store, store, point_of_interest, establishment",5,1,OPERATIONAL
ChIJvzetnFm_wjsRyEvpmVN_kcU,Aakarshika by Devyani,18.5316323,73.8355581,,"clothing_store, store, point_of_interest, establishment",5,7,OPERATIONAL
ChIJzeF2y3i_wjsRZbZuwCpcwVs,Copper Chocs Model Colony,18.5297624,73.8358793,,"bakery, cafe, restaurant, food, store, point_of_interest, establishment",4,47,OPERATIONAL
ChIJzQP6g4e_wjsRv45vHZajSmw,Bhavani Copiers,18.5300162,73.8437795,,"store, point_of_interest, establishment",4.6,39,OPERATIONAL
ChIJG7MgtEm_wjsR86VDJSj9O-k,Van Heusen - Pune - ICC Mall,18.5340905,73.82986869999999,,"clothing_store, store, point_of_interest, establishment",3.9,83,OPERATIONAL
ChIJYWXFp2XAwjsR7jnp44SdL9E,NORTH POINT,18.4969439,73.8545106,,"store, point_of_interest, establishment",4,99,OPERATIONAL
ChIJPeUANtrBwjsR7xHSqUD0XEQ,VI store,18.4971522,73.8555004,,"electronics_store, store, point_of_interest, establishment",4,162,OPERATIONAL
ChIJv331YZfBwjsReOtV4q4fKMU,Corner Mobile Shopee - Parvati,18.4978627,73.85096879999999,,"store, point_of_interest, establishment",4.8,32,OPERATIONAL
ChIJ9e7OJQXAwjsRGLJnv_P7FfA,MedPlus Parvati,18.4924633,73.85277959999999,,"pharmacy, drugstore, store, health, point_of_interest, food, establishment",3.1,12,OPERATIONAL
ChIJOb5-ThvAwjsRph9jkaUgBMU,Jagdish Super Market,18.4901404,73.8540154,,"grocery_or_supermarket, store, point_of_interest, food, establishment",4.2,45,OPERATIONAL
ChIJYWXFp2XAwjsRi77aj_oY-f0,New Pushpanjali Dresses,18.4971059,73.8509645,,"clothing_store, store, point_of_interest, establishment",4.4,25,OPERATIONAL
ChIJjWndJBDAwjsRECHvFZQ6e6c,Dangi Varieties - All In one Store,18.4970319,73.85419329999999,,"store, point_of_interest, establishment",4.2,9,OPERATIONAL
ChIJfUN3JADBwjsRISXHY2ZXSL0,"Sarswati Brand Stetion Near, Seven Wonder Park Parvati Darshan Pune",18.4924584,73.8528262,,"clothing_store, store, point_of_interest, establishment",5,1,OPERATIONAL
ChIJhQKrUALAwjsRVij49WRshgg,Nirmal Provision Stores,18.4853646,73.85030510000001,,"store, point_of_interest, food, establishment",4.2,183,OPERATIONAL
ChIJD6DN5qjqwjsREvc6gujFJu4,Ramgir Collection,18.488263,73.8498133,,"clothing_store, store, point_of_interest, establishment",3.5,101,OPERATIONAL
ChIJG4fub3fBwjsRIMa9vGTyq1o,Apollo Pharmacy Parvati Pune,18.4973355,73.8510644,,"pharmacy, drugstore, store, health, point_of_interest, food, establishment",3.5,13,OPERATIONAL
ChIJU4xlqxzAwjsRDRCk-QmePnY,Dolly Corner,18.4889481,73.8537897,,"clothing_store, store, point_of_interest, establishment",4.1,107,OPERATIONAL
ChIJd5mtg_XBwjsRdJc0N4tYpbM,Pravin Agencies - Satara Road,18.4862763,73.85738719999999,,"electronics_store, home_goods_store, store, point_of_interest, establishment",3.7,107,OPERATIONAL
ChIJL24a9abqwjsRyeWSCogHJuM,VIJAY SALES - SATARA ROAD,18.4794448,73.8567456,,"electronics_store, home_goods_store, store, point_of_interest, establishment",4.7,12831,OPERATIONAL
ChIJKdnWCQDBwjsRctfHD0zTppI,"Game changer sports, parvati",18.4947407,73.8494934,,"clothing_store, store, point_of_interest, establishment",3,2,OPERATIONAL
ChIJq6qq5hzAwjsRsCanxInhGJI,Kailash Provision Stores,18.4880855,73.85387659999999,,"grocery_or_supermarket, store, food, point_of_interest, establishment",4.4,10,OPERATIONAL
ChIJMcxcqFfrwjsR0T0aUbLS0qc,SHREE ASHIRWAD DEPARTMENTAL STORE,18.4898651,73.84973959999999,,"clothing_store, store, point_of_interest, establishment",5,1,OPERATIONAL
ChIJYR1RKRvAwjsRGoYDuHCN-_g,Poona Hardware and electricals,18.4919519,73.85430199999999,,"hardware_store, store, point_of_interest, establishment",4.3,42,OPERATIONAL
ChIJG7cSj__rwjsRuaaNELPT5ok,Shalgar ( Aranyeshwar Road Branch ),18.4902466,73.8546381,,"clothing_store, store, point_of_interest, establishment",4.1,143,OPERATIONAL
ChIJExIwT23BwjsRSHofROqklFo,VSW ( Verstile Store Of Wearing ),18.4967977,73.8437045,,"clothing_store, store, point_of_interest, establishment",5,12,OPERATIONAL
ChIJyyAlSR3AwjsRb7FpAujEULQ,Modern General Store,18.4846751,73.8541869,,"store, food, point_of_interest, establishment",4.2,17,OPERATIONAL
ChIJfaVmetHrwjsRD1hIZdlmkfE,SPYKAR OUTLET SATARA ROAD,18.4790087,73.85689479999999,,"clothing_store, store, point_of_interest, establishment",3.8,33,OPERATIONAL
ChIJF2MVzxrAwjsR6pi8S8LJVYM,Sarswati creation,18.4932593,73.8543064,,"clothing_store, store, point_of_interest, establishment",3.8,24,OPERATIONAL
