place_id,name,latitude,longitude,rating,user_ratings_total,location_score,success_label,daily_footfall,footfall_category,monthly_revenue,profitability,index_right,cell_id,distance_to_cell_center,center_lat,center_lon,competitor_count,nearest_m,road_density_km,major_dist_m,commercial_rent_per_sqft,rental_zone,tier,confidence,locality,locality_dist_m,total_population,ward_id,ward_name,ward_zone,ward_dist_m,footfall_generator_count,nearest_generator_m,transit_stop_count,nearest_transit_m,avg_monthly_income,property_price_sqft,purchasing_power_index,income_tier,distance_to_city_center,rent_to_income_ratio,transit_accessibility_score,footfall_accessibility_score,competition_density,market_saturation,connectivity_score,main_category,retail_competition_score,rent_affordability,parking_accessibility,retail_density,visibility_score,market_opportunity
ChIJcSjScQLDwjsRUhHyWSL_0V0,The Space - Business Complex,18.5582708,73.95480239999999,4.1,176,82.0,1,14,High,51660,Low,3282,cell_3282,0.0057143456290768,18.55974875615261,73.94928249134318,10,0.0,11611.387526849085,517.3748141537327,19.17,East Pune,Grade B,Low,kharadi,718.5998435090296,92092,PMC_14,Kharadi,PMC,935.9433582940984,1,426.3141609535985,1,538.8749126916719,45000.0,5000.0,57.69,Unknown,10696.253056859614,0.0006303359340926,0.6498253963026035,0.701107811571768,0.1074206161646543,0.9795086784468912,7652.286975202605,retail_general,5.878522179473344,0.0004259905335436991,0.6498253963026035,0.1074206161646543,8140.834498260886,0.6330998369886998
ChIJRf-EMfjBwjsRFi-_4vMomb8,Hadapsar Bazar,18.5009836,73.93341649999999,3.8,262,76.0,0,20,High,68400,Low,3032,cell_3032,0.0022684141739417,18.500126638775043,73.93131618566079,27,0.0,46964.16652364753,0.0,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,851.5027283425136,77669,PMC_12,Hadapsar,PMC,851.5027283425136,3,0.0,1,154.44016281177738,45000.0,5000.0,57.69,Unknown,8184.300037668021,0.0006303359340926,0.8662207295044034,3.0,0.343210159020707,3.079765937788728,46964.16652364753,retail_general,6.75,0.000471767294060132,0.8662207295044034,0.343210159020707,140892.4995709426,2.233455412656503
ChIJR2YLesLDwjsRTjeEGr9sHyM,The Infinity Store,18.5154267,73.94604029999999,3.8,89,76.0,0,10,Medium,34200,Low,3213,cell_3213,0.0021396172267901,18.51716365100839,73.94479091492259,2,0.0,4942.463754953082,1062.6143049141392,32.09,East Pune,Grade A,High,Magarpatta,1452.1768629448488,88569,PMC_13,Mundhwa,PMC,1723.7059547544477,1,743.0273377610476,1,1660.9271492875223,45000.0,5000.0,57.69,Unknown,9295.028882840235,0.0006303359340926,0.375808860557402,0.5737144669713095,0.0223291540599984,0.2029035497976037,2396.2132635159933,retail_general,1.2708785754820555,0.0007130952645496767,0.375808860557402,0.0223291540599984,2835.562958697924,0.5611837094666668
ChIJ8Z8W7-LBwjsRoAlwd8fGfjY,"The Bombay Store - Seasons Mall, Pune",18.5196271,73.93128589999999,4.5,38,90.0,1,10,Medium,40500,Low,3037,cell_3037,0.0017957944276556,18.521422639029137,73.93131618566079,46,0.0,11323.928938923524,0.0,32.09,East Pune,Grade A,High,Magarpatta,433.5675973622128,77669,PMC_12,Hadapsar,PMC,1267.0773779575927,2,0.0,1,424.2060727370415,45000.0,5000.0,57.69,Unknown,7868.04601847785,0.0006303359340926,0.7021455807151548,2.0,0.5847284190723157,5.247008634751166,11323.928938923524,retail_general,15.333333333333334,0.0007130952645496767,0.7021455807151548,0.5847284190723157,22647.857877847047,1.262045897536677
ChIJsQbjn2HBwjsR87Ln5Xmwd6c,Narang Super Mart,18.5097685,73.92840629999999,4.8,162,96.0,1,15,High,64800,Low,2975,cell_2975,0.0019398959063892,18.508645356879995,73.9268246092402,29,0.0,27020.91758629053,0.0,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,0.0,77669,PMC_12,Hadapsar,PMC,0.0,2,0.0,1,3.295340739190579,25000.0,3000.0,46.6,Low,7508.565364290866,0.0008491660333586,0.9967154828639364,2.0,0.3686331337629816,3.3078967479953008,27020.91758629053,retail_general,9.666666666666666,0.0008491660333586657,0.9967154828639364,0.3686331337629816,54041.83517258106,1.4613119839508122
ChIJBfwJ84bDwjsR_M1VZHw6vDc,Lakshmi Stores,18.5103488,73.9402977,4.0,20,80.0,1,10,Medium,36000,Low,3152,cell_3152,0.0017034439080219,18.508645356879995,73.94029933850197,3,0.0,32247.03104521893,634.290458122063,32.09,East Pune,Grade A,High,Magarpatta,1107.919873043854,77669,PMC_12,Hadapsar,PMC,1341.7950807213783,1,0.0,1,674.1746765693235,45000.0,5000.0,57.69,Unknown,8911.079417691359,0.0006303359340926,0.5973092377966048,1.0,0.0381344621134118,0.3421962153098586,19731.51766563789,retail_general,1.5,0.0007130952645496767,0.5973092377966048,0.0381344621134118,32247.03104521893,0.9632663556551445
ChIJm_FVHXXDwjsR2mw4rO8ds08,IndiaShoppe Store - Pune Hadapsar,18.499067,73.95026949999999,3.4,9,68.0,0,10,Low,30599,Low,3268,cell_3268,0.001448109257683,18.500126638775043,73.94928249134318,2,0.0,25163.53784820295,0.0,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,2468.2457777256013,77669,PMC_12,Hadapsar,PMC,2468.2457777256013,1,14.783577129244804,1,1015.4678757153451,45000.0,5000.0,57.69,Unknown,10019.02862247242,0.0006303359340926,0.4961627084455873,0.9854317930813716,0.0254229747422745,0.2281308102065724,25163.53784820295,retail_general,1.0073375509394955,0.000471767294060132,0.4961627084455873,0.0254229747422745,24796.950222025593,0.9610003065603693
ChIJlx0tegDBwjsRQMjDGI0WvWo,Bapji shopping mall pune,18.5011254,73.9284586,4.8,5,96.0,1,10,Low,43200,Low,2973,cell_2973,0.0019150586903884,18.500126638775043,73.92682460924019,2,0.0,26244.92116275782,0.0,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,779.892953660572,77669,PMC_12,Hadapsar,PMC,779.892953660572,1,11.591035054065287,1,17.1317098333966,45000.0,5000.0,57.69,Unknown,7730.117945353322,0.0006303359340926,0.9831568422577224,0.988541777603391,0.0254229747422745,0.2281308102065724,26244.92116275782,retail_general,1.00576212304195,0.000471767294060132,0.9831568422577224,0.0254229747422745,25944.20101929347,0.9640331862584286
ChIJ494iaNHBwjsRPypKEODkPto,Market 99,18.5193709,73.9315064,3.7,43,74.0,0,10,Medium,33300,Low,3037,cell_3037,0.0020605374392451,18.521422639029137,73.93131618566079,46,0.0,11323.928938923524,0.0,32.09,East Pune,Grade A,High,Magarpatta,433.5675973622128,77669,PMC_12,Hadapsar,PMC,1267.0773779575927,2,0.0,1,424.2060727370415,45000.0,5000.0,57.69,Unknown,7868.04601847785,0.0006303359340926,0.7021455807151548,2.0,0.5847284190723157,5.247008634751166,11323.928938923524,retail_general,15.333333333333334,0.0007130952645496767,0.7021455807151548,0.5847284190723157,22647.857877847047,1.262045897536677
ChIJ3UOEZ57BwjsRS1aqKS9gc2I,MAYUR SMART BAZAR,18.5100737,73.9279057,4.6,33,92.0,1,10,Medium,41400,Low,2975,cell_2975,0.0017913462254354,18.508645356879995,73.9268246092402,29,0.0,27020.91758629053,0.0,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,0.0,77669,PMC_12,Hadapsar,PMC,0.0,2,0.0,1,3.295340739190579,25000.0,3000.0,46.6,Low,7508.565364290866,0.0008491660333586,0.9967154828639364,2.0,0.3686331337629816,3.3078967479953008,27020.91758629053,retail_general,9.666666666666666,0.0008491660333586657,0.9967154828639364,0.3686331337629816,54041.83517258106,1.4613119839508122
ChIJqZXzZCDCwjsRNiDDsizC-Hg,Prem Super Shoppee,18.516132,73.93684,4.1,123,82.0,1,10,High,36900,Low,3095,cell_3095,0.0014593899149139,18.51716365100839,73.93580776208138,21,0.0,9261.541568524584,62.6143049141392,32.09,East Pune,Grade A,High,Magarpatta,452.1768629448488,77669,PMC_12,Hadapsar,PMC,1107.778459852904,2,0.0,1,874.7969345618197,45000.0,5000.0,57.69,Unknown,8348.66101463472,0.0006303359340926,0.533391100425349,2.0,0.2669412347938832,2.395373507169011,8715.807349565965,retail_general,7.0,0.0007130952645496767,0.533391100425349,0.2669412347938832,18523.08313704917,1.5786051831562473
ChIJ6Twx1vnBwjsRwMb6ODm65Uc,Haresh Mobile Store Mi Store,18.5018039,73.93249279999999,3.7,241,74.0,0,18,High,59940,Low,3032,cell_3032,0.0020488110015206,18.500126638775043,73.93131618566079,27,0.0,46964.16652364753,0.0,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,851.5027283425136,77669,PMC_12,Hadapsar,PMC,851.5027283425136,3,0.0,1,154.44016281177738,45000.0,5000.0,57.69,Unknown,8184.300037668021,0.0006303359340926,0.8662207295044034,3.0,0.343210159020707,3.079765937788728,46964.16652364753,retail_general,6.75,0.000471767294060132,0.8662207295044034,0.343210159020707,140892.4995709426,2.233455412656503
ChIJn0NWmPfBwjsRswl19TcsAvo,Laxmi Super Shopee,18.504418,73.931276,3.4,15,68.0,0,10,Low,30599,Low,3033,cell_3033,5.133846326875746e-05,18.504386050814137,73.93131618566079,6,0.0,22604.896075374578,24.649880282799504,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,441.7736328869941,77669,PMC_12,Hadapsar,PMC,441.7736328869941,4,0.0,1,153.48703009542078,45000.0,5000.0,57.69,Unknown,8066.608113732589,0.0006303359340926,0.866936492486852,4.0,0.0762689242268237,0.6843924306197173,22061.09277945332,retail_general,1.2,0.000471767294060132,0.866936492486852,0.0762689242268237,90419.58430149831,3.7165432448712044
ChIJlw0tY7fBwjsR1v0DUoK3qbA,Florida Mart (Grocery Store),18.5177118,73.9368562,4.2,61,84.0,1,10,Medium,37800,Low,3095,cell_3095,0.0011830846910469,18.51716365100839,73.93580776208138,21,0.0,9261.541568524584,62.6143049141392,32.09,East Pune,Grade A,High,Magarpatta,452.1768629448488,77669,PMC_12,Hadapsar,PMC,1107.778459852904,2,0.0,1,874.7969345618197,45000.0,5000.0,57.69,Unknown,8348.66101463472,0.0006303359340926,0.533391100425349,2.0,0.2669412347938832,2.395373507169011,8715.807349565965,retail_general,7.0,0.0007130952645496767,0.533391100425349,0.2669412347938832,18523.08313704917,1.5786051831562473
ChIJrXA-ZvHBwjsR0V8SArslKn8,Ramco Interio (Ram & Company),18.506605,73.9284409,4.1,124,82.0,1,10,High,36900,Low,2975,cell_2975,0.0026029698457633,18.508645356879995,73.9268246092402,29,0.0,27020.91758629053,0.0,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,0.0,77669,PMC_12,Hadapsar,PMC,0.0,2,0.0,1,3.295340739190579,25000.0,3000.0,46.6,Low,7508.565364290866,0.0008491660333586,0.9967154828639364,2.0,0.3686331337629816,3.3078967479953008,27020.91758629053,retail_general,9.666666666666666,0.0008491660333586657,0.9967154828639364,0.3686331337629816,54041.83517258106,1.4613119839508122
ChIJr_SrG_jBwjsRVGE9wXwPdRY,Raj Trading Company,18.5018876,73.9349778,4.2,13,84.0,1,10,Low,37800,Low,3091,cell_3091,0.0019467463862388,18.500126638775043,73.93580776208138,26,0.0,35265.74436901648,0.0,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,1147.5417103949308,77669,PMC_12,Hadapsar,PMC,1147.5417103949308,8,0.0,1,0.0,45000.0,5000.0,57.69,Unknown,8640.56769252467,0.0006303359340926,1.0,8.0,0.3304986716495697,2.965700532685442,35265.74436901648,retail_general,2.888888888888889,0.000471767294060132,1.0,0.3304986716495697,282125.95495213184,6.012783154515664
ChIJVV-ftNbBwjsRe0u2kH0Jt-g,New Shop,18.4542792,73.9122762,4.9,37,98.0,1,10,Medium,44100,Low,2785,cell_2785,0.0014761855061976,18.45326611809182,73.9133498799784,22,0.0,17370.9054697366,59.914746394368656,16.0,South Pune,Grade C,Low,Undri Chowck,846.0725685985351,123981,PMC_38,Undri,PMC,1840.4529293752496,1,1487.6639007888443,1,2391.207665869817,45000.0,5000.0,57.69,Unknown,9561.147272930128,0.0006303359340926,0.2948802015471701,0.401983563648971,0.1760267560669221,1.6420238690560602,16388.964800073936,retail_general,15.692052724741048,0.00035554765449656676,0.2948802015471701,0.1760267560669221,6982.818484534121,0.3418149813133129
ChIJK4c8uHXBwjsRKJHiHvfcdKs,"Pepperfry Magarpatta - Multi Brand Furniture, king Bed, Queen Bed, Sofa, Mattress & Home Furnishings Shop",18.5030712,73.92781029999999,4.5,327,90.0,1,30,High,121500,Low,2974,cell_2974,0.001643295146162,18.504386050814137,73.92682460924019,18,0.0,29032.451238405265,0.0,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,279.89295366057195,77669,PMC_12,Hadapsar,PMC,279.89295366057195,4,0.0,1,0.0,45000.0,5000.0,57.69,Unknown,7605.412722000565,0.0006303359340926,1.0,4.0,0.2288067726804713,2.053177291859152,29032.451238405265,retail_general,3.6,0.000471767294060132,1.0,0.2288067726804713,116129.80495362106,3.2551903919560568
ChIJExwa3CPAwjsRNKfuCCxiJ90,DryFruit Express,18.5073491,73.9290645,4.3,232,86.0,1,20,High,77400,Low,2975,cell_2975,0.0025879320923775,18.508645356879995,73.9268246092402,29,0.0,27020.91758629053,0.0,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,0.0,77669,PMC_12,Hadapsar,PMC,0.0,2,0.0,1,3.295340739190579,25000.0,3000.0,46.6,Low,7508.565364290866,0.0008491660333586,0.9967154828639364,2.0,0.3686331337629816,3.3078967479953008,27020.91758629053,retail_general,9.666666666666666,0.0008491660333586657,0.9967154828639364,0.3686331337629816,54041.83517258106,1.4613119839508122
ChIJIVO4ApjBwjsRkUG0SOVYlPs,Milan Super Shoppy,18.5043877,73.9311968,3.9,12,78.0,0,10,Low,35100,Low,3033,cell_3033,0.000119397051126,18.504386050814137,73.93131618566079,6,0.0,22604.896075374578,24.649880282799504,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,441.7736328869941,77669,PMC_12,Hadapsar,PMC,441.7736328869941,4,0.0,1,153.48703009542078,45000.0,5000.0,57.69,Unknown,8066.608113732589,0.0006303359340926,0.866936492486852,4.0,0.0762689242268237,0.6843924306197173,22061.09277945332,retail_general,1.2,0.000471767294060132,0.866936492486852,0.0762689242268237,90419.58430149831,3.7165432448712044
ChIJVVVVVeXBwjsRWTidAYEB_4k,Balaji Traders,18.4953402,73.9329131,3.6,25,72.0,0,10,Medium,32400,Low,3031,cell_3031,0.0016816007014029,18.49586712078362,73.93131618566079,22,0.0,43389.23824711779,385.4454271612349,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,1324.745201929532,77669,PMC_12,Hadapsar,PMC,1324.745201929532,1,36.13250738196075,1,539.4288402771258,45000.0,5000.0,57.69,Unknown,8327.30887736181,0.0006303359340926,0.6495915717805972,0.9651275226628512,0.2796527221650205,2.509438912272297,31317.89776521328,retail_general,11.195202217812737,0.000471767294060132,0.6495915717805972,0.2796527221650205,41876.148019669025,0.7542105025416349
ChIJAQAAAI3BwjsRRW8z3CKDhFo,Rajshree Traders,18.5106291,73.9288625,3.3,8,66.0,0,10,Low,29699,Low,2975,cell_2975,0.002843982333809,18.508645356879995,73.9268246092402,29,0.0,27020.91758629053,0.0,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,0.0,77669,PMC_12,Hadapsar,PMC,0.0,2,0.0,1,3.295340739190579,25000.0,3000.0,46.6,Low,7508.565364290866,0.0008491660333586,0.9967154828639364,2.0,0.3686331337629816,3.3078967479953008,27020.91758629053,retail_general,9.666666666666666,0.0008491660333586657,0.9967154828639364,0.3686331337629816,54041.83517258106,1.4613119839508122
ChIJXZR1v3fDwjsRoFSiP0j9cqw,BEAUTIFUL CHOICE,18.5151564,73.9374153,4.4,7,88.0,1,10,Low,39600,Low,3095,cell_3095,0.0025716210394363,18.51716365100839,73.93580776208138,21,0.0,9261.541568524584,62.6143049141392,32.09,East Pune,Grade A,High,Magarpatta,452.1768629448488,77669,PMC_12,Hadapsar,PMC,1107.778459852904,2,0.0,1,874.7969345618197,45000.0,5000.0,57.69,Unknown,8348.66101463472,0.0006303359340926,0.533391100425349,2.0,0.2669412347938832,2.395373507169011,8715.807349565965,retail_general,7.0,0.0007130952645496767,0.533391100425349,0.2669412347938832,18523.08313704917,1.5786051831562473
ChIJp826J_DBwjsRrcM7icnRGKg,New Laxmi Electricals,18.5016352,73.9343652,4.9,13,98.0,1,10,Low,44100,Low,3091,cell_3091,0.0020872810850659,18.500126638775043,73.93580776208138,26,0.0,35265.74436901648,0.0,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,1147.5417103949308,77669,PMC_12,Hadapsar,PMC,1147.5417103949308,8,0.0,1,0.0,45000.0,5000.0,57.69,Unknown,8640.56769252467,0.0006303359340926,1.0,8.0,0.3304986716495697,2.965700532685442,35265.74436901648,retail_general,2.888888888888889,0.000471767294060132,1.0,0.3304986716495697,282125.95495213184,6.012783154515664
ChIJm8vfY_HBwjsR5plCtK47w8I,RAVINDRA STEEL,18.5069554,73.928223,4.0,45,80.0,1,10,Medium,36000,Low,2975,cell_2975,0.0021935019884536,18.508645356879995,73.9268246092402,29,0.0,27020.91758629053,0.0,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,0.0,77669,PMC_12,Hadapsar,PMC,0.0,2,0.0,1,3.295340739190579,25000.0,3000.0,46.6,Low,7508.565364290866,0.0008491660333586,0.9967154828639364,2.0,0.3686331337629816,3.3078967479953008,27020.91758629053,retail_general,9.666666666666666,0.0008491660333586657,0.9967154828639364,0.3686331337629816,54041.83517258106,1.4613119839508122
ChIJa-SqDKvBwjsRKzJvg9YRBWw,Vikas Hardware And Electricals,18.5078174,73.9291018,4.7,12,94.0,1,10,Low,42300,Low,3034,cell_3034,0.0023641100756504,18.508645356879995,73.93131618566078,5,0.0,14721.993187609043,0.0,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,341.7950807213784,77669,PMC_12,Hadapsar,PMC,341.7950807213784,1,51.89686279837042,1,0.0,45000.0,5000.0,57.69,Unknown,7975.351887363554,0.0006303359340926,1.0,0.9506635444654632,0.0635574368556864,0.5703270255164311,14721.993187609043,retail_general,2.563230350096147,0.000471767294060132,1.0,0.0635574368556864,13995.662225328815,0.8938525664171142
ChIJUeikCAnBwjsRvKRfM0RHF4Q,Gifts N More,18.5096016,73.92811209999999,2.6,7,52.0,0,10,Low,23400,Low,2975,cell_2975,0.0016037560167023,18.508645356879995,73.9268246092402,29,0.0,27020.91758629053,0.0,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,0.0,77669,PMC_12,Hadapsar,PMC,0.0,2,0.0,1,3.295340739190579,25000.0,3000.0,46.6,Low,7508.565364290866,0.0008491660333586,0.9967154828639364,2.0,0.3686331337629816,3.3078967479953008,27020.91758629053,retail_general,9.666666666666666,0.0008491660333586657,0.9967154828639364,0.3686331337629816,54041.83517258106,1.4613119839508122
ChIJ1_XMJvfBwjsR0u30apnck14,Tulsi Varieties,18.504427,73.9311997,4.0,6,80.0,1,10,Low,36000,Low,3033,cell_3033,0.0001234736611353,18.504386050814137,73.93131618566079,6,0.0,22604.896075374578,24.649880282799504,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,441.7736328869941,77669,PMC_12,Hadapsar,PMC,441.7736328869941,4,0.0,1,153.48703009542078,45000.0,5000.0,57.69,Unknown,8066.608113732589,0.0006303359340926,0.866936492486852,4.0,0.0762689242268237,0.6843924306197173,22061.09277945332,retail_general,1.2,0.000471767294060132,0.866936492486852,0.0762689242268237,90419.58430149831,3.7165432448712044
ChIJUzyUF_TBwjsRyeA2Wy_G4Hc,Home Centre,18.5086166,73.9277066,4.0,26,80.0,1,10,Medium,36000,Low,2975,cell_2975,0.0008824594373164,18.508645356879995,73.9268246092402,29,0.0,27020.91758629053,0.0,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,0.0,77669,PMC_12,Hadapsar,PMC,0.0,2,0.0,1,3.295340739190579,25000.0,3000.0,46.6,Low,7508.565364290866,0.0008491660333586,0.9967154828639364,2.0,0.3686331337629816,3.3078967479953008,27020.91758629053,retail_general,9.666666666666666,0.0008491660333586657,0.9967154828639364,0.3686331337629816,54041.83517258106,1.4613119839508122
ChIJr-jSiRrBwjsRSvmrT6iYyRo,New Prince Furniture Solapur road Hadapsar,18.5039142,73.9228535,5.0,91,100.0,1,10,Medium,45000,Low,2915,cell_2915,0.0007025163889071,18.504386050814137,73.9223330328196,7,0.0,31929.385641403194,0.0,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,321.5102828725612,77669,PMC_12,Hadapsar,PMC,321.5102828725612,1,279.89295366057195,1,346.5129699045792,45000.0,5000.0,57.69,Unknown,7145.8398393446805,0.0006303359340926,0.7426590180344605,0.7813153413650251,0.088980411597961,0.7984578357230036,31929.385641403194,retail_general,3.9296804094416475,0.000471767294060132,0.7426590180344605,0.088980411597961,24946.918841988467,0.7174741924131853
ChIJqVWOoPHBwjsRcwCRsTLto1w,Kalika dairy and sweets,18.5055556,73.92753669999999,4.3,4774,86.0,1,421,High,1629270,High,2974,cell_2974,0.0013692766515042,18.504386050814137,73.92682460924019,18,0.0,29032.451238405265,0.0,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,279.89295366057195,77669,PMC_12,Hadapsar,PMC,279.89295366057195,4,0.0,1,0.0,45000.0,5000.0,57.69,Unknown,7605.412722000565,0.0006303359340926,1.0,4.0,0.2288067726804713,2.053177291859152,29032.451238405265,retail_general,3.6,0.000471767294060132,1.0,0.2288067726804713,116129.80495362106,3.2551903919560568
ChIJH_RFp_PBwjsRHjBH0cVH8H4,Pancham Super Market,18.5099443,73.9281087,3.2,53,64.0,0,10,Medium,28800,Low,2975,cell_2975,0.001826510965859,18.508645356879995,73.9268246092402,29,0.0,27020.91758629053,0.0,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,0.0,77669,PMC_12,Hadapsar,PMC,0.0,2,0.0,1,3.295340739190579,25000.0,3000.0,46.6,Low,7508.565364290866,0.0008491660333586,0.9967154828639364,2.0,0.3686331337629816,3.3078967479953008,27020.91758629053,retail_general,9.666666666666666,0.0008491660333586657,0.9967154828639364,0.3686331337629816,54041.83517258106,1.4613119839508122
ChIJW4hOe8PDwjsR-4JysB1D9zs,Shivmani Varieties & ledies Shop,18.4994949,73.9443138,4.0,4,80.0,1,10,Low,36000,Low,3209,cell_3209,0.0007916644044367,18.500126638775043,73.94479091492259,8,0.0,35640.611609876934,0.0,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,2000.1105315804125,77669,PMC_12,Hadapsar,PMC,2000.1105315804125,1,0.0,1,515.4678757153451,45000.0,5000.0,57.69,Unknown,9558.163723747992,0.0006303359340926,0.6598622221061404,1.0,0.1016918989690983,0.9125232408262898,35640.611609876934,retail_general,4.0,0.000471767294060132,0.6598622221061404,0.1016918989690983,35640.611609876934,0.9076947928325008
ChIJrRnCEY3BwjsRgtco_7BgpWw,Gaylord Pet's Shop,18.5061863,73.929948,4.0,93,80.0,1,10,Medium,36000,Low,3033,cell_3033,0.0022611565920126,18.504386050814137,73.93131618566079,6,0.0,22604.896075374578,24.649880282799504,21.23,East Pune,Grade B,Medium,Hadapsar Gaon,441.7736328869941,77669,PMC_12,Hadapsar,PMC,441.7736328869941,4,0.0,1,153.48703009542078,45000.0,5000.0,57.69,Unknown,8066.608113732589,0.0006303359340926,0.866936492486852,4.0,0.0762689242268237,0.6843924306197173,22061.09277945332,retail_general,1.2,0.000471767294060132,0.866936492486852,0.0762689242268237,90419.58430149831,3.7165432448712044
